1,1,1,1,1,1,1,1,1,1
0,-1,359,703,71,83,1,-1,-1,-1
0,-1,934,815,99,76,1,-1,-1,-1
0,-1,972,868,63,88,1,-1,-1,-1
1,-1,434,542,43,37,1,-1,-1,-1
2,-1,434,874,84,64,1,-1,-1,-1
7,-1,641,159,98,127,1,-1,-1,-1
8,-1,691,612,75,73,1,-1,-1,-1
15,-1,356,151,83,92,1,-1,-1,-1
16,-1,390,484,72,84,1,-1,-1,-1
17,-1,407,800,73,72,1,-1,-1,-1
20,-1,642,46,108,130,1,-1,-1,-1
20,-1,743,0,125,39,1,-1,-1,-1
21,-1,658,385,102,128,1,-1,-1,-1
21,-1,770,297,123,115,1,-1,-1,-1
22,-1,668,726,110,127,1,-1,-1,-1
22,-1,784,661,115,112,1,-1,-1,-1
22,-1,954,93,70,197,1,-1,-1,-1
22,-1,483,5,66,73,1,-1,-1,-1
23,-1,970,551,54,136,1,-1,-1,-1
23,-1,494,327,107,108,1,-1,-1,-1
23,-1,937,328,87,112,1,-1,-1,-1
24,-1,516,675,87,119,1,-1,-1,-1
24,-1,928,767,96,94,1,-1,-1,-1
44,-1,848,52,171,123,1,-1,-1,-1
45,-1,872,499,152,82,1,-1,-1,-1
48,-1,716,265,131,140,1,-1,-1,-1
49,-1,711,645,147,143,1,-1,-1,-1
51,-1,262,-1,94,77,1,-1,-1,-1
52,-1,279,295,100,78,1,-1,-1,-1
53,-1,302,598,95,74,1,-1,-1,-1
54,-1,325,879,91,71,1,-1,-1,-1
66,-1,657,237,92,122,1,-1,-1,-1
67,-1,652,665,83,108,1,-1,-1,-1
67,-1,973,228,51,96,1,-1,-1,-1
68,-1,971,693,53,95,1,-1,-1,-1
76,-1,257,0,120,39,1,-1,-1,-1
77,-1,282,321,70,85,1,-1,-1,-1
78,-1,308,701,95,68,1,-1,-1,-1
80,-1,994,511,30,66,1,-1,-1,-1
87,-1,602,0,83,79,1,-1,-1,-1
88,-1,625,405,82,122,1,-1,-1,-1
89,-1,649,846,85,88,1,-1,-1,-1
92,-1,429,235,83,79,1,-1,-1,-1
93,-1,457,683,98,64,1,-1,-1,-1
