1,1,1,1,1,1,1,1,1,1
0,-1,809,668,105,92,1,-1,-1,-1
1,-1,801,958,114,66,1,-1,-1,-1
4,-1,489,55,40,43,1,-1,-1,-1
5,-1,501,364,52,51,1,-1,-1,-1
6,-1,510,708,55,45,1,-1,-1,-1
6,-1,661,316,90,120,1,-1,-1,-1
6,-1,870,0,106,40,1,-1,-1,-1
7,-1,677,725,88,104,1,-1,-1,-1
7,-1,878,370,146,113,1,-1,-1,-1
8,-1,881,718,143,118,1,-1,-1,-1
10,-1,399,0,83,55,1,-1,-1,-1
11,-1,412,92,88,108,1,-1,-1,-1
12,-1,421,286,86,105,1,-1,-1,-1
13,-1,438,517,97,109,1,-1,-1,-1
14,-1,449,650,99,108,1,-1,-1,-1
15,-1,468,812,85,105,1,-1,-1,-1
16,-1,700,26,94,117,1,-1,-1,-1
17,-1,716,448,84,104,1,-1,-1,-1
18,-1,734,841,86,88,1,-1,-1,-1
26,-1,443,7,71,63,1,-1,-1,-1
27,-1,462,226,73,61,1,-1,-1,-1
28,-1,468,502,74,46,1,-1,-1,-1
28,-1,668,149,84,116,1,-1,-1,-1
29,-1,477,760,87,65,1,-1,-1,-1
29,-1,677,486,86,118,1,-1,-1,-1
30,-1,678,780,86,105,1,-1,-1,-1
30,-1,871,2,94,77,1,-1,-1,-1
31,-1,891,298,87,121,1,-1,-1,-1
31,-1,571,385,73,60,1,-1,-1,-1
31,-1,412,158,108,84,1,-1,-1,-1
32,-1,908,636,80,127,1,-1,-1,-1
32,-1,586,672,77,73,1,-1,-1,-1
32,-1,421,435,113,86,1,-1,-1,-1
33,-1,905,957,89,67,1,-1,-1,-1
33,-1,599,948,79,69,1,-1,-1,-1
33,-1,452,708,100,101,1,-1,-1,-1
33,-1,661,133,53,73,1,-1,-1,-1
33,-1,568,102,81,92,1,-1,-1,-1
34,-1,471,955,101,69,1,-1,-1,-1
34,-1,668,446,61,63,1,-1,-1,-1
34,-1,571,427,98,61,1,-1,-1,-1
35,-1,579,771,41,41,1,-1,-1,-1
36,-1,404,105,99,78,1,-1,-1,-1
37,-1,416,399,75,71,1,-1,-1,-1
37,-1,460,241,81,74,1,-1,-1,-1
37,-1,813,200,98,82,1,-1,-1,-1
38,-1,425,667,81,70,1,-1,-1,-1
38,-1,475,518,85,73,1,-1,-1,-1
38,-1,827,538,88,84,1,-1,-1,-1
39,-1,442,890,83,75,1,-1,-1,-1
39,-1,493,770,83,70,1,-1,-1,-1
39,-1,810,832,108,107,1,-1,-1,-1
39,-1,805,0,92,57,1,-1,-1,-1
40,-1,490,997,58,27,1,-1,-1,-1
40,-1,831,313,67,69,1,-1,-1,-1
40,-1,826,167,80,123,1,-1,-1,-1
41,-1,837,589,71,70,1,-1,-1,-1
41,-1,837,464,78,121,1,-1,-1,-1
42,-1,847,845,70,68,1,-1,-1,-1
42,-1,851,716,79,136,1,-1,-1,-1
42,-1,816,82,81,98,1,-1,-1,-1
42,-1,490,2,38,25,1,-1,-1,-1
43,-1,825,386,86,122,1,-1,-1,-1
43,-1,500,219,52,61,1,-1,-1,-1
44,-1,832,709,71,124,1,-1,-1,-1
44,-1,502,513,41,41,1,-1,-1,-1
44,-1,390,125,87,56,1,-1,-1,-1
45,-1,513,740,52,49,1,-1,-1,-1
45,-1,401,365,105,70,1,-1,-1,-1
46,-1,403,603,114,83,1,-1,-1,-1
47,-1,413,841,107,82,1,-1,-1,-1
47,-1,832,4,92,102,1,-1,-1,-1
48,-1,866,324,79,104,1,-1,-1,-1
49,-1,893,658,60,88,1,-1,-1,-1
52,-1,859,157,60,71,1,-1,-1,-1
53,-1,893,496,47,46,1,-1,-1,-1
55,-1,864,210,78,99,1,-1,-1,-1
55,-1,941,152,62,70,1,-1,-1,-1
56,-1,871,580,80,78,1,-1,-1,-1
56,-1,959,535,50,68,1,-1,-1,-1
56,-1,476,231,54,43,1,-1,-1,-1
56,-1,994,102,30,64,1,-1,-1,-1
57,-1,876,923,50,45,1,-1,-1,-1
57,-1,957,860,37,64,1,-1,-1,-1
57,-1,492,481,56,57,1,-1,-1,-1
57,-1,991,448,33,75,1,-1,-1,-1
