1,1,1,1,1,1,1,1,1,1
3,-1,507,330,50,72,1,-1,-1,-1
5,-1,908,467,97,102,1,-1,-1,-1
7,-1,802,111,60,59,1,-1,-1,-1
7,-1,973,625,49,69,1,-1,-1,-1
8,-1,794,790,61,48,1,-1,-1,-1
8,-1,309,270,60,53,1,-1,-1,-1
9,-1,953,9,71,121,1,-1,-1,-1
9,-1,329,722,71,71,1,-1,-1,-1
10,-1,950,779,74,99,1,-1,-1,-1
12,-1,826,216,66,49,1,-1,-1,-1
13,-1,994,192,29,40,1,-1,-1,-1
13,-1,946,33,65,125,1,-1,-1,-1
13,-1,850,2,92,92,1,-1,-1,-1
14,-1,991,838,33,74,1,-1,-1,-1
14,-1,934,705,72,107,1,-1,-1,-1
14,-1,870,634,83,107,1,-1,-1,-1
15,-1,369,73,37,41,1,-1,-1,-1
16,-1,396,559,82,76,1,-1,-1,-1
16,-1,924,520,97,85,1,-1,-1,-1
22,-1,665,293,69,87,1,-1,-1,-1
23,-1,698,829,55,87,1,-1,-1,-1
23,-1,780,243,77,88,1,-1,-1,-1
24,-1,780,879,78,60,1,-1,-1,-1
26,-1,794,3,84,48,1,-1,-1,-1
26,-1,355,513,45,45,1,-1,-1,-1
27,-1,815,568,81,72,1,-1,-1,-1
27,-1,378,937,47,54,1,-1,-1,-1
27,-1,390,346,83,57,1,-1,-1,-1
27,-1,516,217,38,63,1,-1,-1,-1
28,-1,422,794,75,47,1,-1,-1,-1
28,-1,534,704,34,56,1,-1,-1,-1
28,-1,889,368,45,55,1,-1,-1,-1
29,-1,894,943,37,53,1,-1,-1,-1
31,-1,718,481,68,92,1,-1,-1,-1
31,-1,642,304,43,62,1,-1,-1,-1
32,-1,570,197,44,64,1,-1,-1,-1
32,-1,439,37,44,70,1,-1,-1,-1
32,-1,353,3,34,31,1,-1,-1,-1
33,-1,460,578,46,54,1,-1,-1,-1
33,-1,369,472,30,39,1,-1,-1,-1
35,-1,333,371,76,68,1,-1,-1,-1
35,-1,929,286,95,68,1,-1,-1,-1
36,-1,358,824,64,70,1,-1,-1,-1
36,-1,925,920,99,67,1,-1,-1,-1
37,-1,420,982,75,42,1,-1,-1,-1
37,-1,639,221,36,111,1,-1,-1,-1
38,-1,625,800,52,80,1,-1,-1,-1
42,-1,767,469,98,65,1,-1,-1,-1
42,-1,809,378,96,75,1,-1,-1,-1
42,-1,416,280,56,83,1,-1,-1,-1
45,-1,487,10,69,82,1,-1,-1,-1
46,-1,506,554,70,81,1,-1,-1,-1
46,-1,639,378,56,92,1,-1,-1,-1
46,-1,762,186,122,98,1,-1,-1,-1
47,-1,793,836,84,107,1,-1,-1,-1
50,-1,405,345,67,92,1,-1,-1,-1
51,-1,436,928,67,90,1,-1,-1,-1
51,-1,928,309,95,119,1,-1,-1,-1
51,-1,401,354,67,76,1,-1,-1,-1
52,-1,689,349,70,94,1,-1,-1,-1
53,-1,723,866,51,68,1,-1,-1,-1
54,-1,918,0,43,74,1,-1,-1,-1
54,-1,660,0,68,74,1,-1,-1,-1
55,-1,914,732,90,79,1,-1,-1,-1
55,-1,728,0,69,83,1,-1,-1,-1
55,-1,691,630,78,90,1,-1,-1,-1
56,-1,752,684,63,92,1,-1,-1,-1
59,-1,867,419,94,117,1,-1,-1,-1
59,-1,317,3,37,34,1,-1,-1,-1
60,-1,319,296,68,77,1,-1,-1,-1
61,-1,341,719,47,49,1,-1,-1,-1
62,-1,976,604,48,112,1,-1,-1,-1
63,-1,964,473,51,104,1,-1,-1,-1
69,-1,562,582,107,97,1,-1,-1,-1
70,-1,475,464,83,71,1,-1,-1,-1
71,-1,506,881,80,97,1,-1,-1,-1
74,-1,809,165,149,109,1,-1,-1,-1
75,-1,830,620,146,112,1,-1,-1,-1
75,-1,351,216,51,54,1,-1,-1,-1
76,-1,849,974,97,50,1,-1,-1,-1
76,-1,370,513,55,51,1,-1,-1,-1
77,-1,390,772,44,51,1,-1,-1,-1
80,-1,825,2,104,92,1,-1,-1,-1
80,-1,266,6,65,83,1,-1,-1,-1
81,-1,833,405,90,80,1,-1,-1,-1
81,-1,284,267,52,90,1,-1,-1,-1
82,-1,865,787,70,78,1,-1,-1,-1
82,-1,305,563,55,73,1,-1,-1,-1
82,-1,767,295,95,74,1,-1,-1,-1
83,-1,775,687,90,67,1,-1,-1,-1
84,-1,661,154,54,54,1,-1,-1,-1
85,-1,676,563,48,46,1,-1,-1,-1
85,-1,344,59,56,73,1,-1,-1,-1
86,-1,359,310,54,56,1,-1,-1,-1
87,-1,370,598,46,75,1,-1,-1,-1
88,-1,389,848,47,62,1,-1,-1,-1
99,-1,407,235,53,81,1,-1,-1,-1
99,-1,372,186,54,45,1,-1,-1,-1
