1,1,1,1,1,1,1,1,1,1
0,-1,430,632,91,76,1,-1,-1,-1
0,-1,402,496,77,47,1,-1,-1,-1
1,-1,456,1002,62,22,1,-1,-1,-1
1,-1,430,882,60,51,1,-1,-1,-1
1,-1,878,409,81,65,1,-1,-1,-1
1,-1,910,306,82,69,1,-1,-1,-1
2,-1,866,807,81,59,1,-1,-1,-1
2,-1,888,732,89,54,1,-1,-1,-1
2,-1,385,242,61,55,1,-1,-1,-1
3,-1,401,625,48,56,1,-1,-1,-1
3,-1,923,397,71,93,1,-1,-1,-1
3,-1,882,19,48,44,1,-1,-1,-1
4,-1,421,933,43,43,1,-1,-1,-1
4,-1,911,827,84,77,1,-1,-1,-1
4,-1,851,406,86,84,1,-1,-1,-1
5,-1,836,819,93,81,1,-1,-1,-1
5,-1,440,147,79,75,1,-1,-1,-1
5,-1,527,115,75,57,1,-1,-1,-1
6,-1,473,488,68,82,1,-1,-1,-1
6,-1,545,476,71,71,1,-1,-1,-1
7,-1,489,816,78,75,1,-1,-1,-1
7,-1,380,14,72,48,1,-1,-1,-1
8,-1,403,219,47,49,1,-1,-1,-1
8,-1,419,149,75,73,1,-1,-1,-1
9,-1,410,524,51,51,1,-1,-1,-1
9,-1,423,471,78,61,1,-1,-1,-1
9,-1,964,221,60,83,1,-1,-1,-1
9,-1,886,76,112,64,1,-1,-1,-1
9,-1,416,47,49,47,1,-1,-1,-1
10,-1,426,771,49,51,1,-1,-1,-1
10,-1,454,726,49,39,1,-1,-1,-1
10,-1,972,568,52,101,1,-1,-1,-1
10,-1,908,427,100,79,1,-1,-1,-1
10,-1,425,311,41,53,1,-1,-1,-1
11,-1,965,937,59,87,1,-1,-1,-1
11,-1,903,798,113,85,1,-1,-1,-1
12,-1,963,1,61,48,1,-1,-1,-1
13,-1,969,421,55,82,1,-1,-1,-1
13,-1,769,98,90,80,1,-1,-1,-1
14,-1,981,883,43,85,1,-1,-1,-1
14,-1,803,542,88,70,1,-1,-1,-1
15,-1,804,959,78,61,1,-1,-1,-1
16,-1,641,2,72,45,1,-1,-1,-1
17,-1,653,323,87,105,1,-1,-1,-1
17,-1,485,417,55,46,1,-1,-1,-1
17,-1,410,113,92,83,1,-1,-1,-1
18,-1,425,488,106,69,1,-1,-1,-1
18,-1,688,750,62,95,1,-1,-1,-1
18,-1,477,279,67,73,1,-1,-1,-1
18,-1,945,467,68,64,1,-1,-1,-1
18,-1,648,0,70,67,1,-1,-1,-1
19,-1,462,851,88,77,1,-1,-1,-1
19,-1,511,647,48,47,1,-1,-1,-1
19,-1,925,935,86,61,1,-1,-1,-1
19,-1,666,427,65,73,1,-1,-1,-1
19,-1,445,245,49,35,1,-1,-1,-1
19,-1,542,326,43,62,1,-1,-1,-1
19,-1,761,372,66,78,1,-1,-1,-1
20,-1,690,836,54,74,1,-1,-1,-1
20,-1,462,625,53,36,1,-1,-1,-1
20,-1,554,733,52,49,1,-1,-1,-1
20,-1,779,803,59,80,1,-1,-1,-1
21,-1,336,226,92,68,1,-1,-1,-1
21,-1,436,95,52,61,1,-1,-1,-1
21,-1,512,64,56,48,1,-1,-1,-1
22,-1,348,599,88,68,1,-1,-1,-1
22,-1,439,488,71,55,1,-1,-1,-1
22,-1,529,473,69,63,1,-1,-1,-1
23,-1,382,967,86,57,1,-1,-1,-1
23,-1,475,891,71,59,1,-1,-1,-1
23,-1,736,104,56,68,1,-1,-1,-1
23,-1,729,3,90,78,1,-1,-1,-1
