1,1,1,1,1,1,1,1,1,1
12,-1,726,109,121,124,1,-1,-1,-1
13,-1,748,501,100,111,1,-1,-1,-1
14,-1,783,844,83,107,1,-1,-1,-1
26,-1,320,0,95,83,1,-1,-1,-1
27,-1,344,336,88,102,1,-1,-1,-1
28,-1,354,634,92,101,1,-1,-1,-1
28,-1,321,136,115,109,1,-1,-1,-1
29,-1,391,896,63,83,1,-1,-1,-1
29,-1,350,420,101,115,1,-1,-1,-1
30,-1,379,756,94,104,1,-1,-1,-1
32,-1,735,262,154,94,1,-1,-1,-1
32,-1,639,145,118,115,1,-1,-1,-1
33,-1,750,701,170,95,1,-1,-1,-1
33,-1,684,596,86,62,1,-1,-1,-1
33,-1,974,43,49,123,1,-1,-1,-1
34,-1,984,480,40,130,1,-1,-1,-1
34,-1,788,193,149,187,1,-1,-1,-1
35,-1,976,887,48,109,1,-1,-1,-1
35,-1,800,615,122,161,1,-1,-1,-1
40,-1,649,353,88,108,1,-1,-1,-1
41,-1,662,782,98,118,1,-1,-1,-1
41,-1,757,102,110,127,1,-1,-1,-1
42,-1,783,547,106,128,1,-1,-1,-1
42,-1,493,709,78,84,1,-1,-1,-1
43,-1,526,251,75,91,1,-1,-1,-1
44,-1,567,667,77,81,1,-1,-1,-1
44,-1,826,126,110,73,1,-1,-1,-1
44,-1,887,181,123,124,1,-1,-1,-1
45,-1,837,588,108,103,1,-1,-1,-1
45,-1,878,666,128,115,1,-1,-1,-1
45,-1,554,202,75,131,1,-1,-1,-1
46,-1,584,630,66,126,1,-1,-1,-1
49,-1,361,0,68,58,1,-1,-1,-1
50,-1,374,323,74,108,1,-1,-1,-1
51,-1,405,674,76,113,1,-1,-1,-1
52,-1,713,614,73,65,1,-1,-1,-1
59,-1,687,39,100,128,1,-1,-1,-1
60,-1,691,488,111,144,1,-1,-1,-1
61,-1,705,908,103,85,1,-1,-1,-1
69,-1,589,151,93,110,1,-1,-1,-1
69,-1,432,0,79,52,1,-1,-1,-1
70,-1,602,582,91,118,1,-1,-1,-1
70,-1,459,334,60,117,1,-1,-1,-1
71,-1,485,695,59,122,1,-1,-1,-1
76,-1,648,46,109,88,1,-1,-1,-1
77,-1,675,505,112,67,1,-1,-1,-1
78,-1,383,1,54,60,1,-1,-1,-1
79,-1,411,323,74,86,1,-1,-1,-1
79,-1,696,251,100,95,1,-1,-1,-1
80,-1,428,694,55,85,1,-1,-1,-1
80,-1,707,690,99,95,1,-1,-1,-1
81,-1,841,293,149,112,1,-1,-1,-1
82,-1,832,721,127,125,1,-1,-1,-1
83,-1,415,208,60,62,1,-1,-1,-1
84,-1,431,504,58,81,1,-1,-1,-1
84,-1,337,105,99,100,1,-1,-1,-1
85,-1,442,835,52,98,1,-1,-1,-1
85,-1,365,467,80,96,1,-1,-1,-1
85,-1,292,267,93,69,1,-1,-1,-1
86,-1,395,849,72,50,1,-1,-1,-1
86,-1,316,629,86,94,1,-1,-1,-1
86,-1,912,193,112,139,1,-1,-1,-1
87,-1,931,701,93,102,1,-1,-1,-1
90,-1,603,0,109,50,1,-1,-1,-1
91,-1,619,360,120,110,1,-1,-1,-1
92,-1,637,766,118,108,1,-1,-1,-1
94,-1,421,0,113,118,1,-1,-1,-1
95,-1,453,392,97,98,1,-1,-1,-1
96,-1,490,771,105,74,1,-1,-1,-1
97,-1,356,161,70,59,1,-1,-1,-1
97,-1,338,87,90,70,1,-1,-1,-1
98,-1,386,503,43,63,1,-1,-1,-1
98,-1,362,431,80,66,1,-1,-1,-1
99,-1,411,860,29,38,1,-1,-1,-1
99,-1,390,788,76,82,1,-1,-1,-1
99,-1,628,7,90,101,1,-1,-1,-1
99,-1,779,0,55,94,1,-1,-1,-1
