1,1,1,1,1,1,1,1,1,1
1,-1,852,244,64,100,1,-1,-1,-1
2,-1,861,691,57,101,1,-1,-1,-1
3,-1,843,946,54,78,1,-1,-1,-1
5,-1,492,89,84,122,1,-1,-1,-1
5,-1,927,28,94,105,1,-1,-1,-1
6,-1,503,392,83,100,1,-1,-1,-1
6,-1,941,390,83,120,1,-1,-1,-1
7,-1,526,740,53,63,1,-1,-1,-1
7,-1,952,780,72,155,1,-1,-1,-1
7,-1,925,254,99,66,1,-1,-1,-1
7,-1,435,0,70,82,1,-1,-1,-1
8,-1,935,528,89,53,1,-1,-1,-1
8,-1,446,200,55,89,1,-1,-1,-1
9,-1,942,756,82,64,1,-1,-1,-1
9,-1,458,422,54,72,1,-1,-1,-1
10,-1,933,989,91,35,1,-1,-1,-1
10,-1,913,5,92,93,1,-1,-1,-1
10,-1,473,639,46,57,1,-1,-1,-1
11,-1,926,214,86,98,1,-1,-1,-1
11,-1,897,131,94,78,1,-1,-1,-1
11,-1,941,3,83,48,1,-1,-1,-1
12,-1,932,402,92,103,1,-1,-1,-1
12,-1,904,324,103,66,1,-1,-1,-1
12,-1,955,152,69,90,1,-1,-1,-1
13,-1,937,667,84,105,1,-1,-1,-1
13,-1,923,594,89,60,1,-1,-1,-1
13,-1,959,434,65,87,1,-1,-1,-1
14,-1,911,999,62,25,1,-1,-1,-1
14,-1,954,858,70,69,1,-1,-1,-1
17,-1,296,103,118,89,1,-1,-1,-1
18,-1,321,487,77,69,1,-1,-1,-1
19,-1,350,885,84,66,1,-1,-1,-1
19,-1,778,420,58,107,1,-1,-1,-1
20,-1,777,896,56,62,1,-1,-1,-1
20,-1,406,5,59,77,1,-1,-1,-1
21,-1,429,402,64,68,1,-1,-1,-1
22,-1,452,793,61,56,1,-1,-1,-1
23,-1,324,65,78,54,1,-1,-1,-1
24,-1,345,460,47,49,1,-1,-1,-1
24,-1,962,340,62,111,1,-1,-1,-1
25,-1,969,848,55,105,1,-1,-1,-1
25,-1,978,615,46,62,1,-1,-1,-1
25,-1,750,111,53,50,1,-1,-1,-1
25,-1,775,7,145,73,1,-1,-1,-1
26,-1,765,605,71,61,1,-1,-1,-1
26,-1,803,510,149,94,1,-1,-1,-1
26,-1,904,263,120,90,1,-1,-1,-1
26,-1,799,172,114,59,1,-1,-1,-1
27,-1,790,955,132,69,1,-1,-1,-1
27,-1,905,739,119,95,1,-1,-1,-1
27,-1,791,648,120,51,1,-1,-1,-1
27,-1,239,80,75,54,1,-1,-1,-1
27,-1,829,0,124,54,1,-1,-1,-1
28,-1,264,416,59,74,1,-1,-1,-1
