1,1,1,1,1,1,1,1,1,1
0,-1,539,463,63,73,1,-1,-1,-1
0,-1,534,330,74,71,1,-1,-1,-1
0,-1,378,204,60,74,1,-1,-1,-1
0,-1,375,40,57,69,1,-1,-1,-1
0,-1,866,271,50,50,1,-1,-1,-1
0,-1,922,140,77,80,1,-1,-1,-1
1,-1,549,814,49,67,1,-1,-1,-1
1,-1,557,683,51,64,1,-1,-1,-1
1,-1,388,531,53,64,1,-1,-1,-1
1,-1,384,369,51,56,1,-1,-1,-1
1,-1,871,693,55,56,1,-1,-1,-1
1,-1,932,575,67,73,1,-1,-1,-1
1,-1,611,203,69,77,1,-1,-1,-1
1,-1,713,125,38,46,1,-1,-1,-1
1,-1,484,77,50,35,1,-1,-1,-1
2,-1,406,810,41,52,1,-1,-1,-1
2,-1,405,681,56,58,1,-1,-1,-1
2,-1,938,958,58,65,1,-1,-1,-1
2,-1,623,558,74,85,1,-1,-1,-1
2,-1,730,497,40,62,1,-1,-1,-1
2,-1,505,421,50,39,1,-1,-1,-1
2,-1,963,146,61,82,1,-1,-1,-1
2,-1,802,90,68,65,1,-1,-1,-1
3,-1,418,955,60,59,1,-1,-1,-1
3,-1,641,890,62,75,1,-1,-1,-1
3,-1,746,838,41,73,1,-1,-1,-1
3,-1,975,569,49,84,1,-1,-1,-1
3,-1,835,488,59,48,1,-1,-1,-1
3,-1,852,327,46,52,1,-1,-1,-1
3,-1,780,11,61,64,1,-1,-1,-1
4,-1,978,958,46,66,1,-1,-1,-1
4,-1,842,851,58,52,1,-1,-1,-1
4,-1,842,710,63,53,1,-1,-1,-1
4,-1,798,390,57,68,1,-1,-1,-1
5,-1,808,794,59,79,1,-1,-1,-1
5,-1,435,217,53,73,1,-1,-1,-1
5,-1,444,146,40,41,1,-1,-1,-1
6,-1,456,535,55,74,1,-1,-1,-1
6,-1,466,482,34,35,1,-1,-1,-1
6,-1,751,36,57,52,1,-1,-1,-1
7,-1,469,852,53,75,1,-1,-1,-1
7,-1,771,431,49,47,1,-1,-1,-1
7,-1,781,303,54,66,1,-1,-1,-1
7,-1,786,31,83,88,1,-1,-1,-1
7,-1,873,1,64,61,1,-1,-1,-1
8,-1,786,803,40,47,1,-1,-1,-1
8,-1,796,698,43,76,1,-1,-1,-1
8,-1,812,430,80,103,1,-1,-1,-1
8,-1,892,404,67,67,1,-1,-1,-1
9,-1,824,811,80,96,1,-1,-1,-1
9,-1,908,805,60,65,1,-1,-1,-1
9,-1,427,366,48,51,1,-1,-1,-1
9,-1,891,225,71,71,1,-1,-1,-1
9,-1,730,90,70,90,1,-1,-1,-1
9,-1,367,131,39,41,1,-1,-1,-1
9,-1,336,88,37,38,1,-1,-1,-1
10,-1,444,678,51,54,1,-1,-1,-1
10,-1,896,628,74,77,1,-1,-1,-1
10,-1,752,473,67,84,1,-1,-1,-1
10,-1,375,430,50,47,1,-1,-1,-1
10,-1,356,376,36,44,1,-1,-1,-1
10,-1,789,314,66,60,1,-1,-1,-1
10,-1,795,213,64,61,1,-1,-1,-1
11,-1,443,919,59,59,1,-1,-1,-1
11,-1,901,963,63,61,1,-1,-1,-1
11,-1,752,799,67,79,1,-1,-1,-1
11,-1,392,676,53,55,1,-1,-1,-1
11,-1,371,625,30,45,1,-1,-1,-1
11,-1,806,647,64,74,1,-1,-1,-1
11,-1,808,556,57,62,1,-1,-1,-1
11,-1,428,123,62,77,1,-1,-1,-1
11,-1,328,30,73,77,1,-1,-1,-1
12,-1,803,987,51,37,1,-1,-1,-1
12,-1,809,900,60,73,1,-1,-1,-1
12,-1,409,935,44,42,1,-1,-1,-1
12,-1,383,880,36,38,1,-1,-1,-1
12,-1,452,419,54,80,1,-1,-1,-1
12,-1,351,328,74,61,1,-1,-1,-1
13,-1,457,698,65,70,1,-1,-1,-1
13,-1,575,12,67,114,1,-1,-1,-1
13,-1,698,21,79,70,1,-1,-1,-1
14,-1,601,362,50,102,1,-1,-1,-1
14,-1,719,395,83,85,1,-1,-1,-1
14,-1,624,191,72,66,1,-1,-1,-1
14,-1,810,7,85,76,1,-1,-1,-1
15,-1,611,722,54,90,1,-1,-1,-1
15,-1,730,768,68,94,1,-1,-1,-1
15,-1,646,577,72,78,1,-1,-1,-1
15,-1,836,417,75,77,1,-1,-1,-1
16,-1,648,926,77,64,1,-1,-1,-1
16,-1,832,788,83,85,1,-1,-1,-1
17,-1,523,199,75,82,1,-1,-1,-1
18,-1,535,527,71,78,1,-1,-1,-1
18,-1,449,191,45,56,1,-1,-1,-1
