1,1,1,1,1,1,1,1,1,1
30,-1,579,161,119,124,1,-1,-1,-1
31,-1,591,471,109,107,1,-1,-1,-1
32,-1,599,710,109,103,1,-1,-1,-1
33,-1,615,909,108,104,1,-1,-1,-1
57,-1,545,0,69,105,1,-1,-1,-1
58,-1,569,334,71,119,1,-1,-1,-1
59,-1,594,721,77,107,1,-1,-1,-1
59,-1,668,29,104,138,1,-1,-1,-1
59,-1,758,0,76,41,1,-1,-1,-1
60,-1,715,477,99,131,1,-1,-1,-1
60,-1,771,349,131,130,1,-1,-1,-1
61,-1,715,793,110,129,1,-1,-1,-1
61,-1,777,675,140,135,1,-1,-1,-1
61,-1,598,0,97,48,1,-1,-1,-1
62,-1,702,927,107,97,1,-1,-1,-1
62,-1,776,831,133,131,1,-1,-1,-1
62,-1,599,53,130,157,1,-1,-1,-1
63,-1,778,947,100,77,1,-1,-1,-1
63,-1,600,179,127,140,1,-1,-1,-1
64,-1,613,412,130,144,1,-1,-1,-1
76,-1,576,69,50,50,1,-1,-1,-1
77,-1,599,445,49,49,1,-1,-1,-1
78,-1,624,793,43,47,1,-1,-1,-1
