1,1,1,1,1,1,1,1,1,1
0,-1,952,465,72,110,1,-1,-1,-1
0,-1,861,181,95,108,1,-1,-1,-1
0,-1,879,90,116,97,1,-1,-1,-1
1,-1,946,708,78,108,1,-1,-1,-1
1,-1,869,435,89,115,1,-1,-1,-1
1,-1,886,354,120,103,1,-1,-1,-1
2,-1,877,710,97,104,1,-1,-1,-1
2,-1,920,632,104,91,1,-1,-1,-1
2,-1,926,26,89,134,1,-1,-1,-1
2,-1,968,985,56,39,1,-1,-1,-1
3,-1,923,373,101,127,1,-1,-1,-1
3,-1,642,226,78,70,1,-1,-1,-1
3,-1,922,949,74,63,1,-1,-1,-1
4,-1,919,786,105,113,1,-1,-1,-1
4,-1,653,592,67,69,1,-1,-1,-1
5,-1,849,208,96,128,1,-1,-1,-1
5,-1,662,912,58,62,1,-1,-1,-1
6,-1,858,583,93,127,1,-1,-1,-1
7,-1,978,461,46,88,1,-1,-1,-1
7,-1,982,88,43,105,1,-1,-1,-1
8,-1,978,878,46,67,1,-1,-1,-1
8,-1,997,528,28,72,1,-1,-1,-1
8,-1,403,145,64,58,1,-1,-1,-1
9,-1,417,420,67,86,1,-1,-1,-1
9,-1,995,913,29,56,1,-1,-1,-1
10,-1,419,651,47,85,1,-1,-1,-1
11,-1,429,810,47,89,1,-1,-1,-1
14,-1,981,232,43,80,1,-1,-1,-1
15,-1,983,573,41,101,1,-1,-1,-1
16,-1,979,930,45,81,1,-1,-1,-1
16,-1,450,123,50,43,1,-1,-1,-1
17,-1,341,160,27,28,1,-1,-1,-1
17,-1,462,390,59,60,1,-1,-1,-1
18,-1,351,379,43,47,1,-1,-1,-1
19,-1,362,643,49,48,1,-1,-1,-1
19,-1,692,192,63,65,1,-1,-1,-1
19,-1,622,144,59,92,1,-1,-1,-1
19,-1,969,0,53,46,1,-1,-1,-1
20,-1,702,511,68,88,1,-1,-1,-1
20,-1,638,455,53,74,1,-1,-1,-1
20,-1,988,328,36,70,1,-1,-1,-1
