1,1,1,1,1,1,1,1,1,1
0,-1,779,373,81,79,1,-1,-1,-1
1,-1,781,605,76,82,1,-1,-1,-1
1,-1,648,21,59,53,1,-1,-1,-1
2,-1,787,790,79,83,1,-1,-1,-1
2,-1,656,196,69,65,1,-1,-1,-1
3,-1,659,409,67,80,1,-1,-1,-1
3,-1,470,130,35,49,1,-1,-1,-1
4,-1,671,613,60,80,1,-1,-1,-1
4,-1,475,312,37,51,1,-1,-1,-1
5,-1,676,790,47,76,1,-1,-1,-1
5,-1,475,475,37,50,1,-1,-1,-1
5,-1,844,136,52,64,1,-1,-1,-1
6,-1,659,928,62,43,1,-1,-1,-1
6,-1,473,591,39,64,1,-1,-1,-1
6,-1,807,317,87,57,1,-1,-1,-1
6,-1,399,35,77,80,1,-1,-1,-1
7,-1,479,722,35,45,1,-1,-1,-1
7,-1,808,475,84,73,1,-1,-1,-1
7,-1,400,175,71,75,1,-1,-1,-1
8,-1,490,856,34,50,1,-1,-1,-1
8,-1,797,648,99,71,1,-1,-1,-1
8,-1,410,320,77,71,1,-1,-1,-1
9,-1,819,834,75,53,1,-1,-1,-1
9,-1,416,458,77,70,1,-1,-1,-1
9,-1,384,48,63,86,1,-1,-1,-1
9,-1,984,12,41,78,1,-1,-1,-1
10,-1,424,623,61,74,1,-1,-1,-1
10,-1,397,230,54,83,1,-1,-1,-1
10,-1,996,250,28,62,1,-1,-1,-1
10,-1,828,4,39,45,1,-1,-1,-1
10,-1,761,3,55,67,1,-1,-1,-1
11,-1,437,768,68,63,1,-1,-1,-1
11,-1,402,369,52,76,1,-1,-1,-1
11,-1,999,440,25,44,1,-1,-1,-1
11,-1,835,134,49,78,1,-1,-1,-1
11,-1,760,150,69,90,1,-1,-1,-1
11,-1,916,38,78,76,1,-1,-1,-1
12,-1,447,886,65,64,1,-1,-1,-1
12,-1,416,495,51,79,1,-1,-1,-1
12,-1,1003,613,21,54,1,-1,-1,-1
12,-1,836,303,58,68,1,-1,-1,-1
12,-1,772,303,60,102,1,-1,-1,-1
12,-1,930,204,76,78,1,-1,-1,-1
13,-1,445,989,69,35,1,-1,-1,-1
13,-1,426,627,49,81,1,-1,-1,-1
13,-1,991,783,33,56,1,-1,-1,-1
13,-1,840,477,48,60,1,-1,-1,-1
13,-1,768,495,71,85,1,-1,-1,-1
13,-1,932,394,69,80,1,-1,-1,-1
14,-1,424,780,63,84,1,-1,-1,-1
14,-1,992,987,32,37,1,-1,-1,-1
14,-1,837,683,55,74,1,-1,-1,-1
14,-1,776,709,56,80,1,-1,-1,-1
14,-1,929,610,71,86,1,-1,-1,-1
15,-1,442,939,58,84,1,-1,-1,-1
15,-1,841,887,55,74,1,-1,-1,-1
15,-1,792,926,58,67,1,-1,-1,-1
15,-1,933,844,70,74,1,-1,-1,-1
18,-1,330,42,68,63,1,-1,-1,-1
18,-1,304,1,52,29,1,-1,-1,-1
19,-1,343,214,66,56,1,-1,-1,-1
19,-1,322,150,48,46,1,-1,-1,-1
20,-1,351,353,67,60,1,-1,-1,-1
20,-1,326,283,56,52,1,-1,-1,-1
21,-1,361,489,36,61,1,-1,-1,-1
21,-1,338,421,57,51,1,-1,-1,-1
21,-1,932,42,76,89,1,-1,-1,-1
22,-1,370,628,39,59,1,-1,-1,-1
22,-1,347,563,49,42,1,-1,-1,-1
22,-1,936,226,83,73,1,-1,-1,-1
22,-1,916,124,62,75,1,-1,-1,-1
23,-1,374,711,37,50,1,-1,-1,-1
23,-1,945,344,76,90,1,-1,-1,-1
23,-1,938,251,57,76,1,-1,-1,-1
24,-1,366,792,39,54,1,-1,-1,-1
24,-1,939,475,77,88,1,-1,-1,-1
24,-1,930,384,54,66,1,-1,-1,-1
25,-1,385,909,45,55,1,-1,-1,-1
25,-1,936,641,88,94,1,-1,-1,-1
25,-1,940,558,59,72,1,-1,-1,-1
26,-1,950,873,72,82,1,-1,-1,-1
26,-1,936,784,65,60,1,-1,-1,-1
30,-1,457,147,69,66,1,-1,-1,-1
31,-1,464,330,79,81,1,-1,-1,-1
32,-1,474,564,84,76,1,-1,-1,-1
33,-1,485,793,78,86,1,-1,-1,-1
35,-1,283,213,48,47,1,-1,-1,-1
36,-1,299,432,54,54,1,-1,-1,-1
37,-1,312,629,45,53,1,-1,-1,-1
38,-1,316,824,62,67,1,-1,-1,-1
38,-1,856,1,66,33,1,-1,-1,-1
39,-1,879,260,70,97,1,-1,-1,-1
39,-1,481,258,47,69,1,-1,-1,-1
39,-1,590,204,51,86,1,-1,-1,-1
39,-1,651,178,41,75,1,-1,-1,-1
39,-1,674,223,61,60,1,-1,-1,-1
39,-1,729,244,55,59,1,-1,-1,-1
39,-1,792,255,33,34,1,-1,-1,-1
40,-1,867,531,70,111,1,-1,-1,-1
40,-1,474,461,48,71,1,-1,-1,-1
40,-1,590,433,55,110,1,-1,-1,-1
40,-1,649,407,40,78,1,-1,-1,-1
40,-1,678,475,49,55,1,-1,-1,-1
40,-1,718,479,61,83,1,-1,-1,-1
40,-1,782,508,40,56,1,-1,-1,-1
41,-1,863,817,68,81,1,-1,-1,-1
41,-1,500,684,39,76,1,-1,-1,-1
41,-1,600,685,55,106,1,-1,-1,-1
41,-1,657,657,43,66,1,-1,-1,-1
41,-1,686,710,57,62,1,-1,-1,-1
41,-1,738,736,51,73,1,-1,-1,-1
41,-1,793,755,36,60,1,-1,-1,-1
41,-1,422,48,73,73,1,-1,-1,-1
41,-1,972,89,48,70,1,-1,-1,-1
41,-1,651,1,54,37,1,-1,-1,-1
42,-1,506,932,51,65,1,-1,-1,-1
42,-1,601,948,59,74,1,-1,-1,-1
42,-1,657,932,47,69,1,-1,-1,-1
42,-1,711,992,48,30,1,-1,-1,-1
42,-1,435,342,89,92,1,-1,-1,-1
42,-1,972,459,52,78,1,-1,-1,-1
42,-1,677,255,62,111,1,-1,-1,-1
42,-1,786,335,45,41,1,-1,-1,-1
43,-1,446,631,86,106,1,-1,-1,-1
43,-1,963,828,61,81,1,-1,-1,-1
43,-1,690,580,49,119,1,-1,-1,-1
43,-1,780,666,56,64,1,-1,-1,-1
44,-1,458,885,82,105,1,-1,-1,-1
44,-1,695,877,50,102,1,-1,-1,-1
44,-1,789,968,40,52,1,-1,-1,-1
44,-1,895,284,79,94,1,-1,-1,-1
44,-1,576,229,39,36,1,-1,-1,-1
45,-1,594,536,46,49,1,-1,-1,-1
45,-1,895,635,78,82,1,-1,-1,-1
45,-1,253,132,69,69,1,-1,-1,-1
45,-1,897,106,93,94,1,-1,-1,-1
46,-1,900,954,82,70,1,-1,-1,-1
46,-1,278,384,65,74,1,-1,-1,-1
46,-1,911,454,88,103,1,-1,-1,-1
46,-1,376,138,63,65,1,-1,-1,-1
46,-1,500,76,59,59,1,-1,-1,-1
46,-1,412,3,41,44,1,-1,-1,-1
47,-1,280,649,91,55,1,-1,-1,-1
47,-1,925,800,85,99,1,-1,-1,-1
47,-1,389,405,67,80,1,-1,-1,-1
47,-1,521,377,46,59,1,-1,-1,-1
47,-1,429,259,43,62,1,-1,-1,-1
48,-1,302,884,73,52,1,-1,-1,-1
48,-1,406,663,64,68,1,-1,-1,-1
48,-1,541,661,48,60,1,-1,-1,-1
48,-1,447,526,40,55,1,-1,-1,-1
48,-1,968,327,56,51,1,-1,-1,-1
48,-1,948,118,76,116,1,-1,-1,-1
49,-1,419,906,62,85,1,-1,-1,-1
49,-1,544,937,48,55,1,-1,-1,-1
49,-1,456,800,44,61,1,-1,-1,-1
49,-1,979,701,45,47,1,-1,-1,-1
49,-1,958,508,66,107,1,-1,-1,-1
50,-1,955,852,69,112,1,-1,-1,-1
50,-1,884,71,94,88,1,-1,-1,-1
51,-1,905,429,83,86,1,-1,-1,-1
51,-1,685,69,73,81,1,-1,-1,-1
51,-1,820,0,63,51,1,-1,-1,-1
52,-1,885,827,104,87,1,-1,-1,-1
52,-1,691,467,79,72,1,-1,-1,-1
52,-1,845,387,50,62,1,-1,-1,-1
52,-1,933,86,65,66,1,-1,-1,-1
52,-1,975,5,50,71,1,-1,-1,-1
53,-1,693,821,95,76,1,-1,-1,-1
53,-1,841,765,61,64,1,-1,-1,-1
53,-1,944,508,66,54,1,-1,-1,-1
53,-1,965,396,59,102,1,-1,-1,-1
53,-1,458,151,90,94,1,-1,-1,-1
53,-1,711,177,48,72,1,-1,-1,-1
54,-1,934,921,72,47,1,-1,-1,-1
54,-1,973,823,51,99,1,-1,-1,-1
54,-1,473,499,86,101,1,-1,-1,-1
54,-1,712,574,60,78,1,-1,-1,-1
55,-1,482,768,86,94,1,-1,-1,-1
