1,1,1,1,1,1,1,1,1,1
23,-1,913,101,95,115,1,-1,-1,-1
24,-1,926,482,92,113,1,-1,-1,-1
25,-1,935,759,81,110,1,-1,-1,-1
53,-1,946,78,78,117,1,-1,-1,-1
54,-1,964,439,60,117,1,-1,-1,-1
55,-1,975,873,49,132,1,-1,-1,-1
56,-1,814,112,97,130,1,-1,-1,-1
56,-1,727,4,61,85,1,-1,-1,-1
57,-1,712,385,87,102,1,-1,-1,-1
57,-1,814,553,95,104,1,-1,-1,-1
58,-1,837,917,94,94,1,-1,-1,-1
75,-1,976,234,48,72,1,-1,-1,-1
76,-1,970,710,54,130,1,-1,-1,-1
91,-1,410,526,98,85,1,-1,-1,-1
92,-1,775,289,89,95,1,-1,-1,-1
92,-1,427,839,91,89,1,-1,-1,-1
93,-1,814,712,63,97,1,-1,-1,-1
99,-1,383,606,49,78,1,-1,-1,-1
