1,1,1,1,1,1,1,1,1,1
0,-1,939,209,70,46,1,-1,-1,-1
2,-1,352,1,162,102,1,-1,-1,-1
3,-1,374,226,136,123,1,-1,-1,-1
4,-1,382,508,123,101,1,-1,-1,-1
5,-1,395,732,121,89,1,-1,-1,-1
6,-1,407,930,99,63,1,-1,-1,-1
13,-1,357,275,92,82,1,-1,-1,-1
13,-1,281,215,90,102,1,-1,-1,-1
14,-1,383,563,73,78,1,-1,-1,-1
14,-1,300,524,73,87,1,-1,-1,-1
30,-1,414,127,114,112,1,-1,-1,-1
31,-1,424,314,108,135,1,-1,-1,-1
32,-1,438,561,83,109,1,-1,-1,-1
33,-1,451,767,57,101,1,-1,-1,-1
82,-1,722,92,68,64,1,-1,-1,-1
85,-1,216,0,89,57,1,-1,-1,-1
86,-1,227,267,79,69,1,-1,-1,-1
87,-1,248,548,51,52,1,-1,-1,-1
88,-1,264,796,74,52,1,-1,-1,-1
89,-1,349,943,81,47,1,-1,-1,-1
92,-1,835,12,103,151,1,-1,-1,-1
93,-1,856,330,94,137,1,-1,-1,-1
94,-1,850,676,97,139,1,-1,-1,-1
97,-1,591,19,98,126,1,-1,-1,-1
98,-1,626,335,92,122,1,-1,-1,-1
99,-1,668,698,58,74,1,-1,-1,-1
