1,1,1,1,1,1,1,1,1,1
0,-1,847,674,162,178,1,-1,-1,-1
0,-1,468,227,52,153,1,-1,-1,-1
1,-1,856,931,142,88,1,-1,-1,-1
1,-1,466,424,78,153,1,-1,-1,-1
2,-1,466,646,49,81,1,-1,-1,-1
3,-1,474,818,47,81,1,-1,-1,-1
5,-1,662,160,78,117,1,-1,-1,-1
6,-1,670,429,75,104,1,-1,-1,-1
6,-1,471,83,69,56,1,-1,-1,-1
7,-1,670,668,86,100,1,-1,-1,-1
7,-1,492,294,48,58,1,-1,-1,-1
7,-1,758,0,75,86,1,-1,-1,-1
8,-1,498,510,53,51,1,-1,-1,-1
8,-1,765,262,67,88,1,-1,-1,-1
8,-1,825,52,117,100,1,-1,-1,-1
8,-1,677,908,56,61,1,-1,-1,-1
9,-1,508,725,56,62,1,-1,-1,-1
9,-1,777,542,72,96,1,-1,-1,-1
9,-1,836,350,119,108,1,-1,-1,-1
10,-1,520,941,56,29,1,-1,-1,-1
10,-1,783,824,57,94,1,-1,-1,-1
10,-1,835,641,129,132,1,-1,-1,-1
10,-1,819,159,100,121,1,-1,-1,-1
11,-1,851,874,99,125,1,-1,-1,-1
11,-1,820,403,107,137,1,-1,-1,-1
12,-1,831,696,98,137,1,-1,-1,-1
13,-1,487,71,61,101,1,-1,-1,-1
13,-1,831,950,82,74,1,-1,-1,-1
14,-1,493,300,65,101,1,-1,-1,-1
15,-1,502,499,82,106,1,-1,-1,-1
16,-1,513,718,73,92,1,-1,-1,-1
17,-1,525,951,48,71,1,-1,-1,-1
33,-1,769,131,72,92,1,-1,-1,-1
34,-1,778,417,80,103,1,-1,-1,-1
34,-1,459,107,94,80,1,-1,-1,-1
35,-1,782,697,82,84,1,-1,-1,-1
35,-1,472,352,97,77,1,-1,-1,-1
35,-1,564,1,33,44,1,-1,-1,-1
36,-1,791,924,63,75,1,-1,-1,-1
36,-1,484,565,95,75,1,-1,-1,-1
36,-1,569,214,49,70,1,-1,-1,-1
36,-1,563,97,86,104,1,-1,-1,-1
37,-1,498,778,95,81,1,-1,-1,-1
37,-1,590,450,48,75,1,-1,-1,-1
37,-1,584,342,89,109,1,-1,-1,-1
37,-1,461,119,88,78,1,-1,-1,-1
38,-1,607,680,79,87,1,-1,-1,-1
38,-1,595,580,91,104,1,-1,-1,-1
38,-1,475,356,102,69,1,-1,-1,-1
38,-1,533,988,73,36,1,-1,-1,-1
39,-1,620,872,78,83,1,-1,-1,-1
39,-1,617,792,108,85,1,-1,-1,-1
39,-1,495,558,95,70,1,-1,-1,-1
39,-1,503,2,54,39,1,-1,-1,-1
40,-1,501,742,95,68,1,-1,-1,-1
40,-1,528,170,58,72,1,-1,-1,-1
40,-1,486,97,81,82,1,-1,-1,-1
40,-1,480,27,82,66,1,-1,-1,-1
40,-1,629,983,69,41,1,-1,-1,-1
41,-1,532,419,72,70,1,-1,-1,-1
41,-1,493,337,79,84,1,-1,-1,-1
41,-1,498,283,78,46,1,-1,-1,-1
41,-1,518,957,63,61,1,-1,-1,-1
42,-1,544,729,53,49,1,-1,-1,-1
42,-1,511,634,91,82,1,-1,-1,-1
42,-1,428,29,113,95,1,-1,-1,-1
43,-1,520,869,81,51,1,-1,-1,-1
43,-1,447,256,106,71,1,-1,-1,-1
43,-1,447,40,95,62,1,-1,-1,-1
44,-1,445,468,106,80,1,-1,-1,-1
44,-1,457,265,82,64,1,-1,-1,-1
45,-1,462,703,93,85,1,-1,-1,-1
45,-1,464,507,87,68,1,-1,-1,-1
45,-1,945,117,79,99,1,-1,-1,-1
46,-1,472,899,90,74,1,-1,-1,-1
46,-1,472,718,92,64,1,-1,-1,-1
46,-1,971,407,53,100,1,-1,-1,-1
47,-1,488,924,82,46,1,-1,-1,-1
