1,1,1,1,1,1,1,1,1,1
6,-1,802,26,187,173,1,-1,-1,-1
7,-1,829,422,169,171,1,-1,-1,-1
7,-1,404,190,71,64,1,-1,-1,-1
8,-1,841,799,163,155,1,-1,-1,-1
8,-1,431,487,61,54,1,-1,-1,-1
9,-1,796,106,113,79,1,-1,-1,-1
9,-1,822,39,98,67,1,-1,-1,-1
10,-1,816,438,99,77,1,-1,-1,-1
10,-1,869,256,117,94,1,-1,-1,-1
10,-1,334,4,88,84,1,-1,-1,-1
11,-1,810,753,103,84,1,-1,-1,-1
11,-1,884,597,114,87,1,-1,-1,-1
11,-1,343,244,50,99,1,-1,-1,-1
12,-1,894,930,82,67,1,-1,-1,-1
12,-1,364,531,89,82,1,-1,-1,-1
13,-1,380,768,94,98,1,-1,-1,-1
19,-1,841,119,118,92,1,-1,-1,-1
20,-1,846,405,122,71,1,-1,-1,-1
21,-1,865,680,112,62,1,-1,-1,-1
22,-1,859,947,134,47,1,-1,-1,-1
22,-1,622,0,57,62,1,-1,-1,-1
23,-1,632,188,70,99,1,-1,-1,-1
24,-1,641,432,75,91,1,-1,-1,-1
25,-1,651,623,60,95,1,-1,-1,-1
26,-1,639,819,97,76,1,-1,-1,-1
31,-1,946,145,78,146,1,-1,-1,-1
32,-1,951,495,73,110,1,-1,-1,-1
33,-1,973,837,51,72,1,-1,-1,-1
45,-1,845,0,100,44,1,-1,-1,-1
46,-1,846,290,112,129,1,-1,-1,-1
47,-1,870,627,112,122,1,-1,-1,-1
47,-1,631,96,129,145,1,-1,-1,-1
48,-1,867,906,91,89,1,-1,-1,-1
48,-1,639,352,127,160,1,-1,-1,-1
49,-1,635,651,139,173,1,-1,-1,-1
51,-1,686,174,88,117,1,-1,-1,-1
52,-1,701,522,84,84,1,-1,-1,-1
53,-1,701,852,86,80,1,-1,-1,-1
55,-1,394,0,105,52,1,-1,-1,-1
56,-1,414,236,102,81,1,-1,-1,-1
57,-1,435,484,102,80,1,-1,-1,-1
58,-1,442,718,103,95,1,-1,-1,-1
59,-1,457,933,94,60,1,-1,-1,-1
70,-1,854,0,104,99,1,-1,-1,-1
71,-1,872,285,93,107,1,-1,-1,-1
71,-1,884,6,117,66,1,-1,-1,-1
72,-1,896,607,89,103,1,-1,-1,-1
72,-1,905,314,113,112,1,-1,-1,-1
73,-1,897,891,99,89,1,-1,-1,-1
73,-1,896,625,127,107,1,-1,-1,-1
74,-1,897,903,127,105,1,-1,-1,-1
78,-1,621,190,108,157,1,-1,-1,-1
79,-1,637,523,104,146,1,-1,-1,-1
80,-1,656,817,96,125,1,-1,-1,-1
82,-1,528,0,88,91,1,-1,-1,-1
83,-1,544,271,98,146,1,-1,-1,-1
83,-1,649,207,157,112,1,-1,-1,-1
84,-1,552,586,94,132,1,-1,-1,-1
84,-1,653,542,165,118,1,-1,-1,-1
85,-1,572,885,91,119,1,-1,-1,-1
85,-1,675,854,133,101,1,-1,-1,-1
99,-1,519,111,122,130,1,-1,-1,-1
