1,1,1,1,1,1,1,1,1,1
1,-1,953,44,71,132,1,-1,-1,-1
2,-1,959,290,65,128,1,-1,-1,-1
3,-1,950,554,74,115,1,-1,-1,-1
4,-1,952,714,72,127,1,-1,-1,-1
5,-1,963,935,61,89,1,-1,-1,-1
5,-1,539,105,43,68,1,-1,-1,-1
5,-1,407,82,56,52,1,-1,-1,-1
6,-1,538,378,45,67,1,-1,-1,-1
6,-1,416,334,54,56,1,-1,-1,-1
7,-1,536,583,56,86,1,-1,-1,-1
7,-1,417,536,60,61,1,-1,-1,-1
8,-1,544,768,65,84,1,-1,-1,-1
8,-1,428,709,59,65,1,-1,-1,-1
9,-1,543,938,58,59,1,-1,-1,-1
9,-1,445,877,58,60,1,-1,-1,-1
10,-1,818,0,111,100,1,-1,-1,-1
11,-1,828,242,107,100,1,-1,-1,-1
12,-1,834,468,105,116,1,-1,-1,-1
12,-1,745,145,120,97,1,-1,-1,-1
13,-1,850,772,88,118,1,-1,-1,-1
13,-1,752,447,115,98,1,-1,-1,-1
13,-1,497,71,100,138,1,-1,-1,-1
13,-1,653,211,63,74,1,-1,-1,-1
14,-1,766,710,102,103,1,-1,-1,-1
14,-1,658,475,71,83,1,-1,-1,-1
14,-1,506,329,92,123,1,-1,-1,-1
15,-1,766,928,93,69,1,-1,-1,-1
15,-1,655,687,87,83,1,-1,-1,-1
15,-1,533,553,77,109,1,-1,-1,-1
16,-1,662,893,69,71,1,-1,-1,-1
16,-1,545,767,60,87,1,-1,-1,-1
17,-1,588,185,50,49,1,-1,-1,-1
17,-1,864,1,93,49,1,-1,-1,-1
18,-1,925,133,99,121,1,-1,-1,-1
18,-1,597,397,43,45,1,-1,-1,-1
18,-1,871,229,80,61,1,-1,-1,-1
18,-1,257,156,28,31,1,-1,-1,-1
19,-1,933,424,91,111,1,-1,-1,-1
19,-1,628,119,92,98,1,-1,-1,-1
19,-1,617,635,34,48,1,-1,-1,-1
19,-1,882,515,84,56,1,-1,-1,-1
19,-1,272,351,42,44,1,-1,-1,-1
20,-1,934,698,90,92,1,-1,-1,-1
20,-1,640,350,99,92,1,-1,-1,-1
20,-1,458,117,80,83,1,-1,-1,-1
20,-1,618,25,92,86,1,-1,-1,-1
20,-1,884,764,73,56,1,-1,-1,-1
20,-1,281,529,39,37,1,-1,-1,-1
21,-1,934,943,90,61,1,-1,-1,-1
21,-1,650,575,92,101,1,-1,-1,-1
21,-1,472,331,80,98,1,-1,-1,-1
21,-1,630,268,90,87,1,-1,-1,-1
21,-1,293,697,47,52,1,-1,-1,-1
22,-1,664,808,83,103,1,-1,-1,-1
22,-1,483,567,71,86,1,-1,-1,-1
22,-1,645,513,82,90,1,-1,-1,-1
22,-1,989,70,35,112,1,-1,-1,-1
22,-1,771,0,96,76,1,-1,-1,-1
22,-1,309,871,44,55,1,-1,-1,-1
23,-1,484,767,74,89,1,-1,-1,-1
23,-1,659,746,65,85,1,-1,-1,-1
23,-1,998,358,26,94,1,-1,-1,-1
23,-1,787,244,92,99,1,-1,-1,-1
23,-1,506,77,50,53,1,-1,-1,-1
24,-1,484,918,93,80,1,-1,-1,-1
24,-1,640,927,82,70,1,-1,-1,-1
24,-1,991,593,33,111,1,-1,-1,-1
24,-1,797,465,81,92,1,-1,-1,-1
24,-1,515,251,50,59,1,-1,-1,-1
25,-1,989,780,35,111,1,-1,-1,-1
25,-1,791,657,88,80,1,-1,-1,-1
25,-1,683,52,86,87,1,-1,-1,-1
25,-1,529,419,41,50,1,-1,-1,-1
26,-1,807,879,82,83,1,-1,-1,-1
26,-1,698,297,76,89,1,-1,-1,-1
26,-1,528,623,48,55,1,-1,-1,-1
27,-1,708,610,76,88,1,-1,-1,-1
27,-1,551,901,42,50,1,-1,-1,-1
28,-1,702,894,76,95,1,-1,-1,-1
28,-1,289,122,36,42,1,-1,-1,-1
29,-1,303,336,39,44,1,-1,-1,-1
29,-1,294,14,36,49,1,-1,-1,-1
30,-1,794,0,106,44,1,-1,-1,-1
30,-1,310,552,33,44,1,-1,-1,-1
30,-1,304,216,35,42,1,-1,-1,-1
31,-1,811,179,119,126,1,-1,-1,-1
31,-1,327,736,32,30,1,-1,-1,-1
31,-1,316,410,33,38,1,-1,-1,-1
32,-1,819,473,115,110,1,-1,-1,-1
