1,1,1,1,1,1,1,1,1,1
17,-1,850,306,105,127,1,-1,-1,-1
18,-1,850,728,109,116,1,-1,-1,-1
60,-1,873,0,115,113,1,-1,-1,-1
61,-1,904,453,101,115,1,-1,-1,-1
62,-1,897,883,114,89,1,-1,-1,-1
70,-1,713,309,130,100,1,-1,-1,-1
71,-1,725,690,135,136,1,-1,-1,-1
87,-1,769,203,72,48,1,-1,-1,-1
88,-1,734,653,128,134,1,-1,-1,-1
88,-1,934,383,90,103,1,-1,-1,-1
88,-1,987,260,37,113,1,-1,-1,-1
89,-1,906,871,118,113,1,-1,-1,-1
89,-1,974,766,50,107,1,-1,-1,-1
89,-1,425,280,91,113,1,-1,-1,-1
89,-1,379,238,90,51,1,-1,-1,-1
89,-1,689,83,102,102,1,-1,-1,-1
90,-1,457,696,93,114,1,-1,-1,-1
90,-1,721,562,102,119,1,-1,-1,-1
