0,flower,1,977,935,47,78
0,flower,2,832,1,102,33
1,flower,2,853,409,96,99
2,flower,2,868,895,81,85
3,flower,3,554,159,52,65
3,flower,4,746,260,69,54
3,flower,5,848,24,55,58
4,flower,3,557,306,58,65
4,flower,4,753,387,58,54
4,flower,5,853,167,49,58
4,flower,9,308,1,51,56
5,flower,7,764,37,97,103
5,flower,6,773,147,88,90
5,flower,3,579,525,55,72
5,flower,4,764,579,58,68
5,flower,5,855,410,52,52
5,flower,9,313,189,55,63
6,flower,3,577,821,51,64
6,flower,4,742,842,80,79
6,flower,5,861,723,51,57
6,flower,6,785,503,88,87
6,flower,7,774,411,92,92
6,flower,8,603,486,47,52
6,flower,9,318,465,59,72
7,flower,8,611,660,48,47
7,flower,3,585,962,51,62
7,flower,5,870,885,34,39
7,flower,6,796,682,78,70
7,flower,7,776,606,95,78
7,flower,9,331,600,53,65
7,flower,10,934,0,69,33
8,flower,9,337,660,49,61
8,flower,6,800,763,82,64
8,flower,7,778,682,98,84
8,flower,5,869,940,43,47
8,flower,10,943,34,72,74
8,flower,8,604,734,55,49
9,flower,9,338,792,57,52
9,flower,8,621,874,41,47
9,flower,7,789,859,85,67
9,flower,6,796,924,81,55
9,flower,10,941,181,79,76
9,flower,11,873,56,80,87
10,flower,10,962,500,61,84
10,flower,11,883,381,80,102
11,flower,10,956,902,65,60
11,flower,11,883,809,78,82
11,flower,12,770,115,47,59
12,flower,12,776,495,58,51
12,flower,13,240,255,42,55
12,flower,75,585,0,85,73
13,flower,13,252,504,52,54
13,flower,75,593,319,109,93
14,flower,13,300,953,51,68
14,flower,75,609,689,103,99
17,flower,14,851,130,82,92
17,flower,15,586,43,95,88
18,flower,14,866,503,78,95
18,flower,15,613,426,84,91
19,flower,14,874,891,70,79
19,flower,15,625,822,91,94
19,flower,16,643,299,82,85
19,flower,17,916,211,62,63
20,flower,16,663,749,82,71
20,flower,17,926,626,46,47
20,flower,18,561,204,77,80
20,flower,19,974,384,47,68
