0,flower,1,988,828,34,61
6,flower,2,683,-1,94,65
7,flower,2,691,287,104,93
8,flower,2,702,595,94,101
8,flower,3,768,4,79,104
9,flower,2,698,795,80,98
9,flower,3,793,215,71,100
9,flower,4,747,143,108,94
10,flower,3,790,415,75,90
10,flower,4,740,342,110,94
11,flower,3,796,792,64,77
11,flower,4,742,727,107,89
13,flower,5,940,119,69,139
14,flower,5,942,593,70,71
14,flower,6,328,138,70,103
15,flower,6,360,679,59,82
15,flower,7,426,38,64,94
22,flower,8,564,196,109,106
23,flower,8,584,569,102,112
24,flower,8,603,875,105,116
29,flower,9,940,167,84,127
30,flower,9,943,476,81,132
31,flower,9,961,764,63,125
32,flower,10,962,0,62,85
32,flower,29,357,272,42,50
33,flower,10,976,305,48,96
33,flower,11,890,5,83,110
33,flower,29,374,494,39,44
34,flower,10,982,612,42,83
34,flower,11,899,310,88,101
34,flower,29,390,617,32,31
35,flower,10,982,880,42,87
35,flower,11,912,595,83,89
35,flower,29,401,856,35,34
36,flower,11,916,832,89,105
37,flower,12,551,197,96,114
38,flower,12,558,501,99,113
38,flower,13,733,0,94,93
39,flower,12,567,760,87,107
39,flower,13,745,277,98,123
40,flower,13,740,594,111,129
41,flower,13,748,840,100,119
57,flower,30,473,38,84,68
57,flower,31,264,54,40,75
58,flower,30,500,341,71,66
58,flower,31,280,285,48,73
59,flower,30,509,627,70,66
59,flower,31,297,513,47,66
60,flower,14,909,265,84,135
60,flower,31,315,774,36,47
60,flower,32,787,158,57,80
61,flower,14,912,615,71,109
61,flower,32,791,496,56,51
62,flower,14,916,955,62,68
62,flower,32,795,817,57,60
65,flower,15,660,420,79,69
66,flower,15,675,746,62,57
67,flower,16,530,51,30,35
68,flower,16,538,322,109,85
69,flower,16,550,559,108,105
70,flower,16,564,762,95,108
71,flower,17,788,4,74,90
72,flower,17,800,313,78,85
73,flower,17,825,622,65,84
74,flower,17,833,902,78,103
74,flower,18,671,259,104,93
75,flower,18,683,559,114,107
75,flower,19,870,93,71,103
75,flower,20,405,0,68,73
76,flower,18,684,776,117,97
76,flower,19,878,330,73,105
76,flower,20,424,166,72,74
77,flower,19,878,637,59,100
77,flower,20,435,412,79,87
78,flower,19,858,945,73,71
78,flower,20,439,665,76,92
79,flower,20,461,923,70,73
79,flower,21,532,185,88,97
80,flower,21,542,487,87,86
81,flower,21,561,718,76,97
81,flower,22,384,182,39,73
82,flower,21,549,887,92,98
82,flower,22,383,377,49,70
82,flower,23,688,23,75,92
83,flower,22,397,574,47,67
83,flower,23,691,252,72,100
84,flower,23,700,576,57,90
85,flower,23,699,914,62,80
91,flower,24,721,255,114,130
92,flower,24,753,609,100,107
92,flower,25,559,119,75,87
93,flower,24,759,927,106,77
93,flower,25,572,422,74,82
94,flower,25,583,750,69,78
94,flower,33,517,155,51,56
95,flower,33,528,467,53,57
96,flower,26,559,177,94,73
96,flower,27,833,57,100,77
96,flower,33,556,774,42,49
97,flower,26,577,419,97,75
97,flower,27,836,342,116,87
98,flower,26,596,726,93,80
98,flower,27,854,678,108,117
98,flower,28,854,144,44,54
99,flower,28,868,482,47,62
