0,flower,1,789,726,58,51
0,flower,2,464,192,68,52
1,flower,2,495,429,55,38
1,flower,1,810,926,56,56
3,flower,3,900,69,53,56
4,flower,3,903,334,51,57
5,flower,3,886,660,59,65
6,flower,3,899,885,51,61
9,flower,4,939,29,52,47
10,flower,4,950,156,50,51
11,flower,4,956,336,50,46
12,flower,4,952,618,46,46
13,flower,4,950,797,45,52
14,flower,4,941,973,48,48
14,flower,5,785,118,83,82
15,flower,5,797,331,66,68
16,flower,5,800,560,57,63
17,flower,5,808,775,64,49
17,flower,6,901,202,38,39
18,flower,5,808,951,64,37
18,flower,6,914,403,37,41
18,flower,7,846,34,35,32
18,flower,8,709,66,23,32
19,flower,6,923,640,34,48
19,flower,7,853,272,37,32
19,flower,8,716,314,30,29
19,flower,9,863,163,53,50
20,flower,6,922,939,32,42
20,flower,7,858,566,34,34
20,flower,9,875,463,42,51
21,flower,7,854,811,38,33
21,flower,8,866,723,48,47
22,flower,8,883,950,26,40
24,flower,9,258,73,33,52
25,flower,9,249,168,41,47
25,flower,10,971,7,42,45
26,flower,9,259,274,44,56
26,flower,10,982,133,34,42
27,flower,9,275,548,37,52
27,flower,10,975,442,40,48
27,flower,11,935,219,48,63
28,flower,9,306,870,37,47
28,flower,10,975,799,43,41
28,flower,11,950,585,51,48
29,flower,11,931,883,47,41
29,flower,12,812,159,67,51
29,flower,13,520,56,76,45
30,flower,12,833,540,76,72
30,flower,13,533,376,99,89
31,flower,12,831,912,73,75
31,flower,13,540,692,104,89
31,flower,14,883,85,79,80
31,flower,15,579,70,53,57
32,flower,13,577,931,86,88
32,flower,14,909,365,72,71
32,flower,15,604,338,40,45
32,flower,16,892,227,63,62
32,flower,17,710,28,55,62
33,flower,14,911,650,79,79
33,flower,15,622,624,45,50
33,flower,16,906,514,61,60
33,flower,17,733,274,47,46
34,flower,14,915,919,74,68
34,flower,15,633,882,39,43
34,flower,16,911,784,62,63
34,flower,17,741,520,43,39
35,flower,17,753,761,33,39
36,flower,18,753,7,75,62
37,flower,18,760,279,71,73
37,flower,19,562,56,58,57
38,flower,18,770,568,69,81
38,flower,19,569,330,63,62
38,flower,20,377,79,32,53
39,flower,18,771,818,75,86
39,flower,19,581,571,59,51
39,flower,20,380,281,35,46
39,flower,60,692,135,77,100
40,flower,19,595,842,62,38
40,flower,20,399,500,32,54
40,flower,60,712,452,79,103
41,flower,20,411,714,41,43
41,flower,60,716,746,86,101
42,flower,20,429,924,32,49
42,flower,21,547,19,55,44
43,flower,21,558,360,51,32
44,flower,21,593,636,39,35
45,flower,21,602,918,41,40
46,flower,22,270,114,40,58
48,flower,22,300,714,32,43
49,flower,22,325,959,35,46
50,flower,23,894,97,33,40
50,flower,24,354,36,37,34
51,flower,23,888,384,48,40
51,flower,24,359,254,34,36
51,flower,25,395,464,26,24
51,flower,26,464,186,54,58
52,flower,23,892,498,42,47
52,flower,24,366,351,35,37
52,flower,25,391,563,38,36
52,flower,26,461,304,59,60
52,flower,27,779,79,50,58
52,flower,28,977,3,47,48
53,flower,23,888,619,37,52
53,flower,24,370,457,37,40
53,flower,26,465,435,55,60
53,flower,25,391,664,41,50
53,flower,27,771,233,52,55
53,flower,28,975,125,49,71
53,flower,29,271,66,47,67
53,flower,30,820,136,42,50
54,flower,25,413,886,37,62
54,flower,23,882,885,53,53
54,flower,24,415,667,36,44
54,flower,26,488,714,48,51
54,flower,27,790,564,53,55
54,flower,28,992,457,33,69
54,flower,29,294,330,42,68
54,flower,30,837,457,53,64
54,flower,31,823,154,52,52
54,flower,32,725,131,75,68
55,flower,27,793,988,48,36
55,flower,28,989,884,35,47
55,flower,30,836,885,66,50
55,flower,29,314,679,49,72
55,flower,31,828,568,47,53
55,flower,32,740,555,70,72
56,flower,31,838,974,45,49
56,flower,32,748,972,66,52
58,flower,33,639,186,47,53
59,flower,33,642,604,58,63
59,flower,34,707,36,69,62
60,flower,34,729,552,81,88
60,flower,35,586,274,101,71
60,flower,36,441,417,70,47
61,flower,34,752,984,77,40
61,flower,35,620,711,96,72
61,flower,36,481,841,53,58
