0,flower,1,657,616,38,36
1,flower,1,659,924,36,34
1,flower,2,680,183,44,47
2,flower,2,692,480,41,54
3,flower,2,708,763,36,40
20,flower,30,704,114,55,55
21,flower,30,712,481,67,64
22,flower,3,320,12,29,38
22,flower,4,600,168,38,39
22,flower,30,727,857,52,60
23,flower,4,616,513,39,44
23,flower,3,334,354,22,26
24,flower,4,622,808,30,32
24,flower,3,352,641,26,38
25,flower,3,381,899,22,29
30,flower,5,599,165,39,38
31,flower,6,478,349,46,48
31,flower,5,631,537,41,45
32,flower,5,645,882,33,37
32,flower,6,493,711,40,44
35,flower,7,845,364,43,44
36,flower,7,874,734,31,36
42,flower,8,522,275,25,35
43,flower,8,541,607,24,28
44,flower,8,558,893,28,35
47,flower,9,498,190,29,33
48,flower,9,517,490,25,26
49,flower,9,544,775,25,36
50,flower,10,540,202,30,33
50,flower,11,506,171,31,34
51,flower,10,559,479,23,34
51,flower,11,518,451,30,38
52,flower,10,569,727,26,36
52,flower,11,536,714,23,34
53,flower,10,578,977,30,32
53,flower,11,544,971,32,28
53,flower,12,781,220,35,38
54,flower,12,808,552,31,32
55,flower,12,798,851,39,44
56,flower,13,962,7,28,34
57,flower,13,975,373,36,51
57,flower,18,459,64,31,48
58,flower,13,970,745,51,58
58,flower,18,474,337,31,44
59,flower,14,751,142,40,51
59,flower,15,620,328,51,54
60,flower,14,769,486,38,56
60,flower,15,648,671,43,53
60,flower,16,635,76,38,49
61,flower,14,782,819,40,51
61,flower,15,658,990,54,34
61,flower,16,656,396,34,46
61,flower,17,813,64,47,54
62,flower,17,827,465,50,59
62,flower,16,666,739,32,42
63,flower,17,827,823,82,98
64,flower,18,736,317,39,34
64,flower,31,922,117,74,71
64,flower,32,880,117,48,66
64,flower,33,917,46,80,69
65,flower,18,736,689,42,46
65,flower,31,923,496,69,82
65,flower,32,874,477,59,70
65,flower,33,907,408,74,63
66,flower,19,617,260,38,33
66,flower,20,932,184,47,51
66,flower,21,651,156,35,37
66,flower,31,915,838,73,94
66,flower,32,873,806,48,60
66,flower,33,895,732,92,89
67,flower,19,638,626,33,36
67,flower,21,667,512,34,34
67,flower,20,949,606,42,52
68,flower,19,641,940,41,40
68,flower,20,951,977,55,47
68,flower,21,686,835,38,36
69,flower,22,822,258,33,36
70,flower,22,833,558,29,32
71,flower,22,845,915,41,39
71,flower,23,725,227,25,34
72,flower,23,751,571,29,52
73,flower,23,750,879,33,55
78,flower,24,960,148,44,61
79,flower,24,977,477,38,57
80,flower,24,971,764,47,64
82,flower,25,650,61,31,30
83,flower,25,670,415,22,32
83,flower,26,549,229,44,39
83,flower,27,896,50,47,64
84,flower,25,673,800,32,29
84,flower,26,572,617,39,45
84,flower,27,913,488,32,60
84,flower,28,881,216,35,36
85,flower,26,598,939,35,30
85,flower,27,928,834,39,61
85,flower,28,903,577,37,38
85,flower,29,710,83,43,39
86,flower,29,731,417,44,42
86,flower,28,913,860,32,44
87,flower,29,754,739,41,45
89,flower,24,680,242,39,44
89,flower,25,731,322,43,30
90,flower,24,687,512,40,42
90,flower,25,736,588,45,36
91,flower,24,680,750,41,53
91,flower,25,740,818,34,40
92,flower,24,674,935,47,52
92,flower,25,732,1001,39,24
95,flower,26,828,88,41,36
96,flower,26,842,387,46,44
97,flower,26,838,690,51,53
98,flower,34,917,103,69,86
99,flower,34,918,453,84,90
