2,flower,2,614,167,90,93
2,flower,1,525,165,69,72
3,flower,1,532,408,67,84
3,flower,2,624,437,87,101
4,flower,1,542,625,64,65
4,flower,2,623,673,82,83
5,flower,1,536,821,59,63
5,flower,2,617,879,90,69
8,flower,3,683,159,69,61
9,flower,3,697,461,72,86
10,flower,3,706,753,76,89
10,flower,4,455,164,96,59
11,flower,4,476,411,82,75
12,flower,4,479,624,92,65
13,flower,4,502,843,77,65
16,flower,5,620,71,50,60
16,flower,6,852,0,83,96
17,flower,5,634,392,46,49
17,flower,6,871,353,69,80
18,flower,5,646,676,47,49
18,flower,6,878,658,60,61
18,flower,7,587,176,96,66
18,flower,8,654,63,82,75
19,flower,7,618,503,101,76
19,flower,8,683,409,76,73
20,flower,7,632,752,96,68
20,flower,8,696,674,81,63
21,flower,8,706,958,80,43
24,flower,42,588,167,56,51
25,flower,42,612,463,42,44
26,flower,9,575,0,71,72
26,flower,10,541,0,63,54
26,flower,42,634,734,37,43
27,flower,9,586,273,76,80
27,flower,10,560,233,75,77
27,flower,11,378,56,62,122
27,flower,12,319,142,48,84
27,flower,42,646,978,39,42
28,flower,9,595,566,82,76
28,flower,10,569,516,78,77
28,flower,11,393,342,55,114
28,flower,12,332,395,44,96
29,flower,9,609,861,72,73
29,flower,10,584,816,74,66
29,flower,11,406,632,56,108
29,flower,12,353,707,36,50
30,flower,11,422,908,56,88
30,flower,12,371,942,44,54
30,flower,13,781,221,106,91
31,flower,13,825,585,67,81
32,flower,13,827,914,82,71
32,flower,14,700,128,77,80
33,flower,14,707,470,83,85
34,flower,14,729,740,78,71
34,flower,15,687,0,97,79
34,flower,16,822,1,88,64
34,flower,17,954,0,52,24
35,flower,15,709,330,90,94
35,flower,16,839,336,92,86
35,flower,17,962,315,58,69
35,flower,18,511,187,95,90
35,flower,19,804,30,86,97
36,flower,15,723,749,88,79
36,flower,16,852,747,91,84
36,flower,17,962,737,61,67
36,flower,18,532,621,96,67
36,flower,20,597,320,71,70
36,flower,19,865,443,42,98
37,flower,19,878,818,37,80
37,flower,20,607,668,74,70
39,flower,21,952,0,70,42
40,flower,21,973,379,51,114
40,flower,22,550,231,54,67
41,flower,21,988,770,36,115
41,flower,22,571,561,52,67
42,flower,22,586,848,53,65
47,flower,23,773,5,49,50
47,flower,24,877,0,101,88
48,flower,23,794,399,51,60
48,flower,24,895,423,102,91
48,flower,25,718,213,68,75
48,flower,43,894,131,44,45
49,flower,23,810,700,45,47
49,flower,24,906,727,103,98
49,flower,25,733,521,67,77
49,flower,43,914,435,40,53
50,flower,23,807,966,42,29
50,flower,25,745,795,63,83
50,flower,43,916,719,42,48
51,flower,43,924,997,30,27
52,flower,26,410,55,60,48
53,flower,26,428,312,67,63
54,flower,26,442,590,67,79
57,flower,27,930,229,75,114
58,flower,27,934,543,67,100
59,flower,27,956,837,57,100
60,flower,44,312,131,47,56
61,flower,44,333,367,45,47
62,flower,28,539,211,41,54
62,flower,44,350,606,48,59
63,flower,28,552,507,46,48
63,flower,29,388,0,29,53
63,flower,44,370,850,46,56
64,flower,28,572,820,52,52
64,flower,29,410,279,30,36
66,flower,30,899,0,52,22
67,flower,30,921,231,59,111
68,flower,30,923,551,64,102
69,flower,30,944,882,44,94
72,flower,31,919,0,101,56
73,flower,31,940,335,84,92
74,flower,31,953,706,71,104
74,flower,32,562,224,66,72
75,flower,32,579,493,67,58
75,flower,33,602,74,43,53
76,flower,32,600,748,59,66
76,flower,33,619,344,38,51
77,flower,33,629,621,39,52
78,flower,33,635,894,39,62
78,flower,34,697,222,46,66
78,flower,35,695,165,63,47
78,flower,36,781,109,94,83
79,flower,34,703,518,52,81
79,flower,35,702,465,77,63
79,flower,36,793,435,81,78
79,flower,37,609,62,67,90
80,flower,34,701,687,57,69
80,flower,35,702,637,73,64
80,flower,36,791,610,85,78
80,flower,37,623,237,54,72
81,flower,34,711,908,52,57
81,flower,35,714,867,81,61
81,flower,36,805,848,89,77
81,flower,37,632,484,72,67
82,flower,37,644,774,60,57
83,flower,38,618,227,71,78
84,flower,38,622,514,74,82
85,flower,38,633,812,82,90
89,flower,45,696,135,32,52
90,flower,45,701,425,42,63
91,flower,39,533,106,85,107
91,flower,45,713,729,37,42
92,flower,39,547,348,80,96
92,flower,45,706,956,45,42
93,flower,39,562,606,80,97
94,flower,39,573,848,79,96
98,flower,40,789,33,73,65
98,flower,41,793,2,83,37
99,flower,40,803,353,73,56
99,flower,41,803,306,87,47
