0,flower,1,924,413,63,85
1,flower,1,918,838,68,78
3,flower,2,582,249,103,107
4,flower,2,612,587,88,98
4,flower,3,623,195,85,94
5,flower,2,608,886,110,77
5,flower,3,634,522,105,97
6,flower,3,652,823,67,66
6,flower,4,889,27,61,60
7,flower,4,896,319,61,68
8,flower,4,903,560,55,63
9,flower,4,907,844,62,60
15,flower,5,696,348,76,75
15,flower,6,699,77,77,84
15,flower,7,791,29,68,71
16,flower,5,704,642,75,60
16,flower,6,706,359,78,88
16,flower,7,806,316,66,62
16,flower,8,504,341,54,69
17,flower,5,703,844,76,100
17,flower,6,710,583,80,96
17,flower,7,813,558,58,65
17,flower,8,511,545,52,65
18,flower,6,708,818,82,106
18,flower,7,812,813,62,50
18,flower,8,521,762,58,67
18,flower,12,676,25,55,56
19,flower,8,535,968,50,55
19,flower,12,684,275,63,58
20,flower,11,879,466,53,53
20,flower,12,678,519,98,97
20,flower,13,775,111,58,68
21,flower,12,707,732,69,87
21,flower,11,881,676,63,67
21,flower,13,794,331,57,63
22,flower,11,881,918,63,54
22,flower,13,806,590,50,57
22,flower,12,715,972,62,52
23,flower,13,807,828,44,61
24,flower,15,533,10,44,47
25,flower,15,542,269,54,51
26,flower,15,548,520,63,53
27,flower,15,555,773,63,64
27,flower,16,857,182,50,48
27,flower,17,571,144,63,50
28,flower,16,868,456,51,53
28,flower,17,591,393,53,48
29,flower,16,873,734,46,52
29,flower,17,590,647,62,45
30,flower,17,605,832,52,37
30,flower,16,883,935,37,53
37,flower,18,789,796,61,56
42,flower,19,667,356,47,72
43,flower,19,668,643,49,67
44,flower,19,663,867,52,73
54,flower,20,775,53,84,79
54,flower,21,716,57,61,70
55,flower,20,786,323,80,79
55,flower,21,723,313,66,83
55,flower,9,563,1,91,83
56,flower,20,807,581,70,84
56,flower,21,752,574,57,76
56,flower,9,596,237,77,88
57,flower,20,819,837,69,83
57,flower,21,760,819,59,89
57,flower,9,613,517,82,76
58,flower,22,472,208,74,61
58,flower,9,625,793,74,67
59,flower,22,484,487,82,59
60,flower,22,499,744,87,68
60,flower,23,756,93,53,80
61,flower,23,766,337,60,83
62,flower,23,774,582,63,79
63,flower,23,779,813,57,73
71,flower,10,941,170,51,60
72,flower,10,958,389,40,55
72,flower,14,411,222,39,36
73,flower,10,959,530,45,50
73,flower,14,422,331,36,36
74,flower,10,963,721,41,49
74,flower,14,421,485,35,41
75,flower,10,962,977,53,47
79,flower,24,312,60,102,144
79,flower,25,861,24,55,52
80,flower,24,331,369,102,139
80,flower,25,876,282,51,58
81,flower,24,341,674,100,128
81,flower,25,881,546,50,59
82,flower,25,876,780,62,61
82,flower,24,383,955,71,69
94,flower,26,453,112,52,60
95,flower,26,466,362,41,57
96,flower,26,478,572,52,65
97,flower,26,490,783,46,73
98,flower,26,498,980,41,44
