10,flower,1,471,115,35,47
10,flower,2,564,5,47,35
11,flower,1,486,429,29,47
11,flower,2,573,308,56,61
11,flower,3,535,483,28,28
12,flower,1,498,724,32,45
12,flower,2,591,621,44,64
12,flower,3,544,772,32,39
13,flower,1,508,983,31,41
13,flower,2,591,899,53,61
13,flower,4,744,119,45,36
14,flower,4,762,449,36,33
14,flower,5,620,296,32,32
15,flower,4,778,735,37,38
15,flower,5,631,572,38,37
16,flower,4,796,948,31,42
16,flower,5,648,794,35,35
17,flower,5,662,998,36,27
17,flower,6,701,219,30,31
18,flower,6,712,514,28,33
19,flower,6,718,841,35,37
66,flower,7,687,277,35,45
67,flower,7,710,622,29,50
67,flower,14,803,89,50,61
68,flower,7,723,923,28,46
68,flower,14,823,419,47,63
69,flower,8,671,4,34,31
69,flower,9,753,4,45,46
69,flower,14,842,704,42,54
70,flower,8,684,255,39,42
70,flower,9,744,271,50,54
70,flower,10,615,221,27,35
71,flower,10,605,461,36,43
71,flower,8,692,497,36,42
71,flower,9,766,540,37,44
72,flower,8,716,754,35,37
72,flower,9,791,815,30,37
72,flower,10,635,716,34,42
73,flower,8,717,985,32,33
73,flower,10,635,945,31,35
85,flower,11,585,172,46,42
86,flower,11,595,436,59,52
87,flower,11,603,599,50,45
88,flower,11,580,749,56,46
89,flower,11,571,882,51,53
90,flower,11,569,913,51,55
93,flower,12,441,155,28,35
94,flower,12,466,583,30,36
95,flower,13,663,357,45,45
96,flower,13,726,894,44,41
