0,-1,915,83,58,57,1,-1,-1,-1
1,-1,917,361,67,57,1,-1,-1,-1
2,-1,931,655,64,62,1,-1,-1,-1
2,-1,423,202,104,93,1,-1,-1,-1
2,-1,570,45,61,76,1,-1,-1,-1
2,-1,885,68,41,46,1,-1,-1,-1
2,-1,898,79,93,113,1,-1,-1,-1
3,-1,427,487,100,94,1,-1,-1,-1
3,-1,584,352,56,74,1,-1,-1,-1
3,-1,890,441,50,44,1,-1,-1,-1
3,-1,888,480,110,91,1,-1,-1,-1
4,-1,441,673,74,76,1,-1,-1,-1
4,-1,593,550,60,71,1,-1,-1,-1
4,-1,896,659,48,50,1,-1,-1,-1
4,-1,887,705,106,86,1,-1,-1,-1
4,-1,471,3,43,38,1,-1,-1,-1
4,-1,477,0,34,42,1,-1,-1,-1
5,-1,445,883,87,82,1,-1,-1,-1
5,-1,595,794,67,72,1,-1,-1,-1
5,-1,890,921,51,59,1,-1,-1,-1
5,-1,481,246,48,44,1,-1,-1,-1
5,-1,902,982,76,42,1,-1,-1,-1
6,-1,491,473,45,50,1,-1,-1,-1
7,-1,503,690,43,54,1,-1,-1,-1
8,-1,502,886,43,49,1,-1,-1,-1
11,-1,568,214,87,89,1,-1,-1,-1
12,-1,579,559,83,90,1,-1,-1,-1
12,-1,617,634,47,46,1,-1,-1,-1
13,-1,593,835,86,99,1,-1,-1,-1
13,-1,634,930,39,44,1,-1,-1,-1
14,-1,508,408,53,84,1,-1,-1,-1
15,-1,514,660,69,79,1,-1,-1,-1
15,-1,812,13,61,87,1,-1,-1,-1
15,-1,776,1,52,34,1,-1,-1,-1
15,-1,733,5,65,58,1,-1,-1,-1
16,-1,538,848,56,82,1,-1,-1,-1
16,-1,799,236,44,46,1,-1,-1,-1
16,-1,764,238,42,69,1,-1,-1,-1
16,-1,821,276,73,67,1,-1,-1,-1
16,-1,738,156,67,66,1,-1,-1,-1
16,-1,700,95,66,76,1,-1,-1,-1
16,-1,889,187,70,60,1,-1,-1,-1
17,-1,838,539,64,74,1,-1,-1,-1
17,-1,809,511,44,42,1,-1,-1,-1
17,-1,746,426,72,80,1,-1,-1,-1
17,-1,703,355,76,78,1,-1,-1,-1
17,-1,900,458,57,49,1,-1,-1,-1
18,-1,846,876,61,61,1,-1,-1,-1
18,-1,816,855,48,51,1,-1,-1,-1
18,-1,766,785,56,67,1,-1,-1,-1
18,-1,734,707,75,74,1,-1,-1,-1
18,-1,910,814,51,40,1,-1,-1,-1
19,-1,908,211,50,53,1,-1,-1,-1
19,-1,512,310,38,52,1,-1,-1,-1
20,-1,925,658,53,50,1,-1,-1,-1
20,-1,534,663,56,77,1,-1,-1,-1
21,-1,902,31,80,68,1,-1,-1,-1
21,-1,236,0,78,34,1,-1,-1,-1
22,-1,939,429,82,82,1,-1,-1,-1
22,-1,260,323,80,64,1,-1,-1,-1
22,-1,943,527,63,58,1,-1,-1,-1
23,-1,943,858,81,78,1,-1,-1,-1
23,-1,283,620,64,55,1,-1,-1,-1
23,-1,807,381,46,46,1,-1,-1,-1
23,-1,893,360,80,82,1,-1,-1,-1
23,-1,867,167,113,109,1,-1,-1,-1
23,-1,719,290,71,76,1,-1,-1,-1
24,-1,819,743,48,59,1,-1,-1,-1
24,-1,905,748,81,74,1,-1,-1,-1
24,-1,889,579,107,90,1,-1,-1,-1
24,-1,744,672,61,64,1,-1,-1,-1
24,-1,344,133,35,35,1,-1,-1,-1
25,-1,903,911,103,86,1,-1,-1,-1
25,-1,363,398,47,42,1,-1,-1,-1
26,-1,389,671,44,42,1,-1,-1,-1
27,-1,327,298,71,60,1,-1,-1,-1
27,-1,596,160,76,45,1,-1,-1,-1
27,-1,371,950,50,41,1,-1,-1,-1
28,-1,351,594,66,72,1,-1,-1,-1
28,-1,620,518,65,63,1,-1,-1,-1
29,-1,381,851,54,67,1,-1,-1,-1
29,-1,635,819,75,78,1,-1,-1,-1
29,-1,835,23,84,87,1,-1,-1,-1
30,-1,862,414,88,67,1,-1,-1,-1
30,-1,757,329,51,53,1,-1,-1,-1
30,-1,467,288,47,43,1,-1,-1,-1
31,-1,873,759,85,58,1,-1,-1,-1
31,-1,787,653,47,42,1,-1,-1,-1
31,-1,491,578,45,52,1,-1,-1,-1
32,-1,511,861,51,53,1,-1,-1,-1
32,-1,796,975,43,42,1,-1,-1,-1
34,-1,850,603,74,50,1,-1,-1,-1
34,-1,406,141,30,42,1,-1,-1,-1
35,-1,428,457,45,46,1,-1,-1,-1
35,-1,874,972,72,52,1,-1,-1,-1
36,-1,454,748,41,52,1,-1,-1,-1
37,-1,467,980,41,44,1,-1,-1,-1
38,-1,891,304,96,78,1,-1,-1,-1
39,-1,775,216,59,79,1,-1,-1,-1
39,-1,902,638,81,68,1,-1,-1,-1
39,-1,631,120,67,62,1,-1,-1,-1
39,-1,363,164,44,72,1,-1,-1,-1
40,-1,783,572,58,86,1,-1,-1,-1
40,-1,649,452,57,59,1,-1,-1,-1
40,-1,380,445,48,75,1,-1,-1,-1
41,-1,789,887,56,71,1,-1,-1,-1
41,-1,667,752,51,63,1,-1,-1,-1
41,-1,393,706,53,71,1,-1,-1,-1
41,-1,687,97,102,100,1,-1,-1,-1
41,-1,618,49,85,68,1,-1,-1,-1
41,-1,904,25,68,59,1,-1,-1,-1
41,-1,694,276,58,36,1,-1,-1,-1
41,-1,637,172,36,42,1,-1,-1,-1
42,-1,407,935,55,59,1,-1,-1,-1
42,-1,697,415,91,101,1,-1,-1,-1
42,-1,624,367,93,61,1,-1,-1,-1
42,-1,691,609,60,43,1,-1,-1,-1
42,-1,917,0,104,67,1,-1,-1,-1
42,-1,643,470,41,45,1,-1,-1,-1
43,-1,702,958,56,34,1,-1,-1,-1
43,-1,709,779,95,105,1,-1,-1,-1
43,-1,640,725,83,65,1,-1,-1,-1
43,-1,928,374,96,116,1,-1,-1,-1
43,-1,779,50,80,89,1,-1,-1,-1
43,-1,653,822,41,43,1,-1,-1,-1
44,-1,918,741,106,120,1,-1,-1,-1
44,-1,781,408,78,70,1,-1,-1,-1
44,-1,502,174,52,64,1,-1,-1,-1
44,-1,632,991,69,33,1,-1,-1,-1
45,-1,783,723,80,67,1,-1,-1,-1
45,-1,517,457,42,64,1,-1,-1,-1
46,-1,787,945,76,53,1,-1,-1,-1
46,-1,520,677,46,57,1,-1,-1,-1
46,-1,809,58,50,56,1,-1,-1,-1
46,-1,274,19,64,61,1,-1,-1,-1
47,-1,528,896,48,64,1,-1,-1,-1
47,-1,818,357,41,46,1,-1,-1,-1
47,-1,283,251,68,64,1,-1,-1,-1
48,-1,818,694,40,47,1,-1,-1,-1
48,-1,297,538,72,46,1,-1,-1,-1
48,-1,584,475,83,60,1,-1,-1,-1
48,-1,923,40,61,60,1,-1,-1,-1
49,-1,318,821,64,59,1,-1,-1,-1
49,-1,586,809,84,67,1,-1,-1,-1
49,-1,932,454,51,54,1,-1,-1,-1
50,-1,930,850,53,53,1,-1,-1,-1
50,-1,408,284,44,61,1,-1,-1,-1
51,-1,413,621,56,60,1,-1,-1,-1
51,-1,470,-1,61,70,1,-1,-1,-1
52,-1,478,256,61,90,1,-1,-1,-1
52,-1,549,234,62,60,1,-1,-1,-1
52,-1,374,92,46,68,1,-1,-1,-1
53,-1,488,549,62,100,1,-1,-1,-1
53,-1,559,547,57,74,1,-1,-1,-1
53,-1,778,22,68,68,1,-1,-1,-1
53,-1,392,360,43,75,1,-1,-1,-1
54,-1,494,821,74,95,1,-1,-1,-1
54,-1,574,830,54,65,1,-1,-1,-1
54,-1,786,357,61,63,1,-1,-1,-1
54,-1,392,12,59,78,1,-1,-1,-1
54,-1,402,641,49,70,1,-1,-1,-1
55,-1,791,610,69,58,1,-1,-1,-1
55,-1,398,237,58,71,1,-1,-1,-1
55,-1,957,312,67,66,1,-1,-1,-1
55,-1,421,851,44,58,1,-1,-1,-1
56,-1,796,824,58,61,1,-1,-1,-1
56,-1,409,418,64,74,1,-1,-1,-1
56,-1,953,563,69,92,1,-1,-1,-1
57,-1,412,672,86,66,1,-1,-1,-1
57,-1,961,862,62,96,1,-1,-1,-1
57,-1,902,107,121,108,1,-1,-1,-1
57,-1,600,242,49,56,1,-1,-1,-1
58,-1,929,452,95,101,1,-1,-1,-1
58,-1,607,528,58,75,1,-1,-1,-1
